,game,model,experiment,episode,metric,value
1147,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_4,Main Score,0.0
1148,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_1,Request Count,61.0
1149,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_1,Violated Request Count,0.0
1150,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_1,Parsed Request Count,61.0
1151,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_1,Aborted,0.0
1152,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_1,Success,0.0
1153,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_1,Lose,1.0
1154,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_1,Main Score,0.0
1155,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_6,Request Count,61.0
1156,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_6,Violated Request Count,0.0
1157,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_6,Parsed Request Count,61.0
1158,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_6,Aborted,0.0
1159,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_6,Success,0.0
1160,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_6,Lose,1.0
1161,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_6,Main Score,0.0
1162,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_8,Request Count,61.0
1163,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_8,Violated Request Count,0.0
1164,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_8,Parsed Request Count,61.0
1165,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_8,Aborted,0.0
1166,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_8,Success,0.0
1167,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_8,Lose,1.0
1168,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_8,Main Score,0.0
1169,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_9,Request Count,61.0
1170,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_9,Violated Request Count,0.0
1171,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_9,Parsed Request Count,61.0
1172,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_9,Aborted,0.0
1173,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_9,Success,0.0
1174,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_9,Lose,1.0
1175,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_9,Main Score,0.0
1176,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_7,Request Count,61.0
1177,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_7,Violated Request Count,0.0
1178,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_7,Parsed Request Count,61.0
1179,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_7,Aborted,0.0
1180,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_7,Success,0.0
1181,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_7,Lose,1.0
1182,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_7,Main Score,0.0
1183,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_0,Request Count,61.0
1184,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_0,Violated Request Count,0.0
1185,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_0,Parsed Request Count,61.0
1186,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_0,Aborted,0.0
1187,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_0,Success,0.0
1188,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_0,Lose,1.0
1189,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,14_far,episode_0,Main Score,0.0
1190,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_5,Request Count,61.0
1191,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_5,Violated Request Count,0.0
1192,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_5,Parsed Request Count,61.0
1193,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_5,Aborted,0.0
1194,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_5,Success,0.0
1195,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_5,Lose,1.0
1196,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_5,Main Score,0.0
1197,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_2,Request Count,61.0
1198,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_2,Violated Request Count,0.0
1199,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_2,Parsed Request Count,61.0
1200,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_2,Aborted,0.0
1201,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_2,Success,0.0
1202,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_2,Lose,1.0
1203,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_2,Main Score,0.0
1204,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_3,Request Count,61.0
1205,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_3,Violated Request Count,0.0
1206,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_3,Parsed Request Count,61.0
1207,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_3,Aborted,0.0
1208,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_3,Success,0.0
1209,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_3,Lose,1.0
1210,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_3,Main Score,0.0
1211,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_4,Request Count,61.0
1212,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_4,Violated Request Count,0.0
1213,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_4,Parsed Request Count,61.0
1214,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_4,Aborted,0.0
1215,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_4,Success,0.0
1216,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_4,Lose,1.0
1217,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_4,Main Score,0.0
1218,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_1,Request Count,61.0
1219,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_1,Violated Request Count,0.0
1220,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_1,Parsed Request Count,61.0
1221,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_1,Aborted,0.0
1222,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_1,Success,0.0
1223,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_1,Lose,1.0
1224,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_1,Main Score,0.0
1225,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_6,Request Count,16.0
1226,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_6,Violated Request Count,0.0
1227,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_6,Parsed Request Count,16.0
1228,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_6,Aborted,0.0
1229,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_6,Success,1.0
1230,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_6,Lose,0.0
1231,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_6,Main Score,100.0
1232,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_8,Request Count,61.0
1233,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_8,Violated Request Count,0.0
1234,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_8,Parsed Request Count,61.0
1235,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_8,Aborted,0.0
1236,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_8,Success,0.0
1237,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_8,Lose,1.0
1238,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_8,Main Score,0.0
1239,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_9,Request Count,61.0
1240,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_9,Violated Request Count,0.0
1241,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_9,Parsed Request Count,61.0
1242,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_9,Aborted,0.0
1243,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_9,Success,0.0
1244,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_9,Lose,1.0
1245,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_9,Main Score,0.0
1246,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_7,Request Count,24.0
1247,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_7,Violated Request Count,0.0
1248,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_7,Parsed Request Count,24.0
1249,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_7,Aborted,0.0
1250,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_7,Success,1.0
1251,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_7,Lose,0.0
1252,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_7,Main Score,100.0
1253,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_0,Request Count,61.0
1254,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_0,Violated Request Count,0.0
1255,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_0,Parsed Request Count,61.0
1256,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_0,Aborted,0.0
1257,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_0,Success,0.0
1258,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_0,Lose,1.0
1259,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,10_ladder,episode_0,Main Score,0.0
1260,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_5,Request Count,61.0
1261,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_5,Violated Request Count,0.0
1262,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_5,Parsed Request Count,61.0
1263,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_5,Aborted,0.0
1264,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_5,Success,0.0
1265,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_5,Lose,1.0
1266,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_5,Main Score,0.0
1267,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_2,Request Count,61.0
1268,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_2,Violated Request Count,0.0
1269,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_2,Parsed Request Count,61.0
1270,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_2,Aborted,0.0
1271,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_2,Success,0.0
1272,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_2,Lose,1.0
1273,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_2,Main Score,0.0
1274,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_3,Request Count,61.0
1275,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_3,Violated Request Count,0.0
1276,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_3,Parsed Request Count,61.0
1277,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_3,Aborted,0.0
1278,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_3,Success,0.0
1279,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_3,Lose,1.0
1280,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_3,Main Score,0.0
1281,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_4,Request Count,16.0
1282,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_4,Violated Request Count,0.0
1283,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_4,Parsed Request Count,16.0
1284,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_4,Aborted,0.0
1285,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_4,Success,1.0
1286,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_4,Lose,0.0
1287,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_4,Main Score,100.0
1288,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_1,Request Count,61.0
1289,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_1,Violated Request Count,0.0
1290,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_1,Parsed Request Count,61.0
1291,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_1,Aborted,0.0
1292,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_1,Success,0.0
1293,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_1,Lose,1.0
1294,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_1,Main Score,0.0
1295,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_6,Request Count,16.0
1296,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_6,Violated Request Count,0.0
1297,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_6,Parsed Request Count,16.0
1298,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_6,Aborted,0.0
1299,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_6,Success,1.0
1300,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_6,Lose,0.0
1301,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_6,Main Score,100.0
1302,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_8,Request Count,61.0
1303,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_8,Violated Request Count,0.0
1304,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_8,Parsed Request Count,61.0
1305,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_8,Aborted,0.0
1306,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_8,Success,0.0
1307,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_8,Lose,1.0
1308,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_8,Main Score,0.0
1309,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_9,Request Count,61.0
1310,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_9,Violated Request Count,0.0
1311,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_9,Parsed Request Count,61.0
1312,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_9,Aborted,0.0
1313,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_9,Success,0.0
1314,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_9,Lose,1.0
1315,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_9,Main Score,0.0
1316,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_7,Request Count,61.0
1317,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_7,Violated Request Count,0.0
1318,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_7,Parsed Request Count,61.0
1319,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_7,Aborted,0.0
1320,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_7,Success,0.0
1321,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_7,Lose,1.0
1322,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_7,Main Score,0.0
1323,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_0,Request Count,16.0
1324,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_0,Violated Request Count,0.0
1325,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_0,Parsed Request Count,16.0
1326,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_0,Aborted,0.0
1327,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_0,Success,1.0
1328,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_0,Lose,0.0
1329,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,4_medium_ambiguity,episode_0,Main Score,100.0
1330,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_5,Request Count,61.0
1331,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_5,Violated Request Count,0.0
1332,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_5,Parsed Request Count,61.0
1333,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_5,Aborted,0.0
1334,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_5,Success,0.0
1335,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_5,Lose,1.0
1336,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_5,Main Score,0.0
1337,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_2,Request Count,16.0
1338,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_2,Violated Request Count,0.0
1339,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_2,Parsed Request Count,16.0
1340,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_2,Aborted,0.0
1341,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_2,Success,1.0
1342,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_2,Lose,0.0
1343,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_2,Main Score,100.0
1344,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_3,Request Count,16.0
1345,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_3,Violated Request Count,0.0
1346,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_3,Parsed Request Count,16.0
1347,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_3,Aborted,0.0
1348,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_3,Success,1.0
1349,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_3,Lose,0.0
1350,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_3,Main Score,100.0
1351,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_4,Request Count,16.0
1352,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_4,Violated Request Count,0.0
1353,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_4,Parsed Request Count,16.0
1354,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_4,Aborted,0.0
1355,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_4,Success,1.0
1356,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_4,Lose,0.0
1357,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_4,Main Score,100.0
1358,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_1,Request Count,24.0
1359,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_1,Violated Request Count,0.0
1360,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_1,Parsed Request Count,24.0
1361,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_1,Aborted,0.0
1362,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_1,Success,1.0
1363,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_1,Lose,0.0
1364,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_1,Main Score,66.66666666666667
1365,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_6,Request Count,16.0
1366,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_6,Violated Request Count,0.0
1367,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_6,Parsed Request Count,16.0
1368,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_6,Aborted,0.0
1369,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_6,Success,1.0
1370,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_6,Lose,0.0
1371,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_6,Main Score,100.0
1372,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_8,Request Count,16.0
1373,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_8,Violated Request Count,0.0
1374,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_8,Parsed Request Count,16.0
1375,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_8,Aborted,0.0
1376,escape_room,InternVL3-38B-t0.0--InternVL3-38B-t0.0,0_small,episode_8,Success,1.0
